GO_Term	IcSeco
http://purl.obolibrary.org/obo/GO_0047146	1.0
http://purl.obolibrary.org/obo/GO_1904961	1.0
http://purl.obolibrary.org/obo/GO_0047145	1.0
http://purl.obolibrary.org/obo/GO_1904960	1.0
http://purl.obolibrary.org/obo/GO_1904970	1.0
http://purl.obolibrary.org/obo/GO_0072111	0.7330973958010898
http://purl.obolibrary.org/obo/GO_0047155	1.0
http://purl.obolibrary.org/obo/GO_0072110	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0047154	1.0
http://purl.obolibrary.org/obo/GO_0047153	1.0
http://purl.obolibrary.org/obo/GO_0047152	1.0
http://purl.obolibrary.org/obo/GO_0047151	1.0
http://purl.obolibrary.org/obo/GO_0047150	1.0
http://purl.obolibrary.org/obo/GO_1904979	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904978	0.8345454119773457
http://purl.obolibrary.org/obo/GO_1904977	1.0
http://purl.obolibrary.org/obo/GO_1904976	1.0
http://purl.obolibrary.org/obo/GO_1904975	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0047159	1.0
http://purl.obolibrary.org/obo/GO_1904974	1.0
http://purl.obolibrary.org/obo/GO_0047158	1.0
http://purl.obolibrary.org/obo/GO_1904973	1.0
http://purl.obolibrary.org/obo/GO_0047157	1.0
http://purl.obolibrary.org/obo/GO_1904972	1.0
http://purl.obolibrary.org/obo/GO_1904971	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047156	1.0
http://purl.obolibrary.org/obo/GO_1904981	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904980	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072119	1.0
http://purl.obolibrary.org/obo/GO_0072118	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072117	1.0
http://purl.obolibrary.org/obo/GO_0072116	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072115	1.0
http://purl.obolibrary.org/obo/GO_0072114	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072113	1.0
http://purl.obolibrary.org/obo/GO_0072112	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047166	1.0
http://purl.obolibrary.org/obo/GO_0072100	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0047165	1.0
http://purl.obolibrary.org/obo/GO_0047164	1.0
http://purl.obolibrary.org/obo/GO_0047163	1.0
http://purl.obolibrary.org/obo/GO_0047162	1.0
http://purl.obolibrary.org/obo/GO_0047161	1.0
http://purl.obolibrary.org/obo/GO_0047160	1.0
http://purl.obolibrary.org/obo/GO_1904989	1.0
http://purl.obolibrary.org/obo/GO_1904988	1.0
http://purl.obolibrary.org/obo/GO_1904987	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904986	1.0
http://purl.obolibrary.org/obo/GO_1904985	1.0
http://purl.obolibrary.org/obo/GO_1904984	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047169	1.0
http://purl.obolibrary.org/obo/GO_1904983	1.0
http://purl.obolibrary.org/obo/GO_0047168	1.0
http://purl.obolibrary.org/obo/GO_1904982	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0047167	1.0
http://purl.obolibrary.org/obo/GO_1904992	1.0
http://purl.obolibrary.org/obo/GO_1904991	1.0
http://purl.obolibrary.org/obo/GO_1904990	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072109	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072108	1.0
http://purl.obolibrary.org/obo/GO_0072107	1.0
http://purl.obolibrary.org/obo/GO_0072106	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072105	1.0
http://purl.obolibrary.org/obo/GO_0072104	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072103	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072102	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0072101	1.0
http://purl.obolibrary.org/obo/GO_0072133	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0047177	1.0
http://purl.obolibrary.org/obo/GO_0072132	0.7785736415539896
http://purl.obolibrary.org/obo/GO_0047176	1.0
http://purl.obolibrary.org/obo/GO_0072131	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0047175	1.0
http://purl.obolibrary.org/obo/GO_0047174	1.0
http://purl.obolibrary.org/obo/GO_0072130	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047173	1.0
http://purl.obolibrary.org/obo/GO_0047172	1.0
http://purl.obolibrary.org/obo/GO_0047171	1.0
http://purl.obolibrary.org/obo/GO_0047170	1.0
http://purl.obolibrary.org/obo/GO_1904999	1.0
http://purl.obolibrary.org/obo/GO_1904998	1.0
http://purl.obolibrary.org/obo/GO_1904997	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904996	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904995	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904994	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0047179	1.0
http://purl.obolibrary.org/obo/GO_0047178	1.0
http://purl.obolibrary.org/obo/GO_1904993	1.0
http://purl.obolibrary.org/obo/GO_0047180	1.0
http://purl.obolibrary.org/obo/GO_0072139	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072138	1.0
http://purl.obolibrary.org/obo/GO_0072137	1.0
http://purl.obolibrary.org/obo/GO_0072136	1.0
http://purl.obolibrary.org/obo/GO_0072135	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072134	1.0
http://purl.obolibrary.org/obo/GO_0072122	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047188	1.0
http://purl.obolibrary.org/obo/GO_0047187	1.0
http://purl.obolibrary.org/obo/GO_0072121	1.0
http://purl.obolibrary.org/obo/GO_0072120	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0047186	1.0
http://purl.obolibrary.org/obo/GO_0047185	1.0
http://purl.obolibrary.org/obo/GO_0047184	1.0
http://purl.obolibrary.org/obo/GO_0047183	1.0
http://purl.obolibrary.org/obo/GO_0047182	1.0
http://purl.obolibrary.org/obo/GO_0047181	1.0
http://purl.obolibrary.org/obo/GO_0047189	1.0
http://purl.obolibrary.org/obo/GO_0047191	1.0
http://purl.obolibrary.org/obo/GO_0072129	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047190	1.0
http://purl.obolibrary.org/obo/GO_0072128	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072127	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072126	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072125	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072124	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0072123	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072155	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0047199	1.0
http://purl.obolibrary.org/obo/GO_0072154	1.0
http://purl.obolibrary.org/obo/GO_0047198	1.0
http://purl.obolibrary.org/obo/GO_0072153	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047197	1.0
http://purl.obolibrary.org/obo/GO_0072152	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047196	1.0
http://purl.obolibrary.org/obo/GO_0072151	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0047195	1.0
http://purl.obolibrary.org/obo/GO_0072150	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047194	1.0
http://purl.obolibrary.org/obo/GO_0047193	1.0
http://purl.obolibrary.org/obo/GO_0047192	1.0
http://purl.obolibrary.org/obo/GO_0072159	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072158	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0072157	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072156	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0072144	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072143	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0072142	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072141	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072140	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072149	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072148	0.7104623066580025
http://purl.obolibrary.org/obo/GO_0072147	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072146	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072145	1.0
http://purl.obolibrary.org/obo/GO_1904909	1.0
http://purl.obolibrary.org/obo/GO_1904908	1.0
http://purl.obolibrary.org/obo/GO_1904907	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904906	1.0
http://purl.obolibrary.org/obo/GO_1904905	1.0
http://purl.obolibrary.org/obo/GO_1904904	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904903	1.0
http://purl.obolibrary.org/obo/GO_1904902	1.0
http://purl.obolibrary.org/obo/GO_1904901	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904900	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904919	1.0
http://purl.obolibrary.org/obo/GO_1904918	1.0
http://purl.obolibrary.org/obo/GO_1904917	1.0
http://purl.obolibrary.org/obo/GO_1904916	1.0
http://purl.obolibrary.org/obo/GO_1904915	1.0
http://purl.obolibrary.org/obo/GO_1904914	1.0
http://purl.obolibrary.org/obo/GO_1904913	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904912	1.0
http://purl.obolibrary.org/obo/GO_1904911	1.0
http://purl.obolibrary.org/obo/GO_1904910	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047100	1.0
http://purl.obolibrary.org/obo/GO_1904929	1.0
http://purl.obolibrary.org/obo/GO_1904928	1.0
http://purl.obolibrary.org/obo/GO_1904927	1.0
http://purl.obolibrary.org/obo/GO_1904926	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904925	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1904924	1.0
http://purl.obolibrary.org/obo/GO_1904923	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0047108	1.0
http://purl.obolibrary.org/obo/GO_1904922	1.0
http://purl.obolibrary.org/obo/GO_0047107	1.0
http://purl.obolibrary.org/obo/GO_1904921	1.0
http://purl.obolibrary.org/obo/GO_0047106	1.0
http://purl.obolibrary.org/obo/GO_1904920	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047105	1.0
http://purl.obolibrary.org/obo/GO_0047104	1.0
http://purl.obolibrary.org/obo/GO_0047103	1.0
http://purl.obolibrary.org/obo/GO_0047102	1.0
http://purl.obolibrary.org/obo/GO_0047101	1.0
http://purl.obolibrary.org/obo/GO_0047109	1.0
http://purl.obolibrary.org/obo/GO_0047111	1.0
http://purl.obolibrary.org/obo/GO_0047110	1.0
http://purl.obolibrary.org/obo/GO_1904939	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904938	1.0
http://purl.obolibrary.org/obo/GO_1904937	1.0
http://purl.obolibrary.org/obo/GO_1904936	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1904935	1.0
http://purl.obolibrary.org/obo/GO_1904934	1.0
http://purl.obolibrary.org/obo/GO_0047119	1.0
http://purl.obolibrary.org/obo/GO_1904933	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047118	1.0
http://purl.obolibrary.org/obo/GO_0047117	1.0
http://purl.obolibrary.org/obo/GO_1904932	1.0
http://purl.obolibrary.org/obo/GO_0047116	1.0
http://purl.obolibrary.org/obo/GO_1904931	1.0
http://purl.obolibrary.org/obo/GO_0047115	1.0
http://purl.obolibrary.org/obo/GO_1904930	1.0
http://purl.obolibrary.org/obo/GO_0047114	1.0
http://purl.obolibrary.org/obo/GO_0047113	1.0
http://purl.obolibrary.org/obo/GO_0047112	1.0
http://purl.obolibrary.org/obo/GO_0047122	1.0
http://purl.obolibrary.org/obo/GO_0047121	1.0
http://purl.obolibrary.org/obo/GO_0047120	1.0
http://purl.obolibrary.org/obo/GO_1904949	0.6526833951205808
http://purl.obolibrary.org/obo/GO_1904948	1.0
http://purl.obolibrary.org/obo/GO_1904947	1.0
http://purl.obolibrary.org/obo/GO_1904946	1.0
http://purl.obolibrary.org/obo/GO_1904945	1.0
http://purl.obolibrary.org/obo/GO_1904944	1.0
http://purl.obolibrary.org/obo/GO_0047129	1.0
http://purl.obolibrary.org/obo/GO_0047128	1.0
http://purl.obolibrary.org/obo/GO_1904943	1.0
http://purl.obolibrary.org/obo/GO_0047127	1.0
http://purl.obolibrary.org/obo/GO_1904942	0.898551983823744
http://purl.obolibrary.org/obo/GO_1904941	1.0
http://purl.obolibrary.org/obo/GO_0047126	1.0
http://purl.obolibrary.org/obo/GO_1904940	1.0
http://purl.obolibrary.org/obo/GO_0047125	1.0
http://purl.obolibrary.org/obo/GO_0047124	1.0
http://purl.obolibrary.org/obo/GO_0047123	1.0
http://purl.obolibrary.org/obo/GO_0106199	1.0
http://purl.obolibrary.org/obo/GO_0106198	1.0
http://purl.obolibrary.org/obo/GO_0106197	1.0
http://purl.obolibrary.org/obo/GO_0106196	1.0
http://purl.obolibrary.org/obo/GO_0072298	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072297	1.0
http://purl.obolibrary.org/obo/GO_0072296	1.0
http://purl.obolibrary.org/obo/GO_0072295	1.0
http://purl.obolibrary.org/obo/GO_0072294	1.0
http://purl.obolibrary.org/obo/GO_0072293	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0072292	1.0
http://purl.obolibrary.org/obo/GO_0072291	1.0
http://purl.obolibrary.org/obo/GO_0072290	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900077	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1900076	0.7971039676474881
http://purl.obolibrary.org/obo/GO_1900079	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900078	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1900084	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900083	1.0
http://purl.obolibrary.org/obo/GO_1900086	1.0
http://purl.obolibrary.org/obo/GO_1900085	1.0
http://purl.obolibrary.org/obo/GO_1900080	1.0
http://purl.obolibrary.org/obo/GO_1900082	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900081	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072299	1.0
http://purl.obolibrary.org/obo/GO_0072287	1.0
http://purl.obolibrary.org/obo/GO_0072286	1.0
http://purl.obolibrary.org/obo/GO_0072285	1.0
http://purl.obolibrary.org/obo/GO_0072284	1.0
http://purl.obolibrary.org/obo/GO_0072283	1.0
http://purl.obolibrary.org/obo/GO_0072282	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072281	1.0
http://purl.obolibrary.org/obo/GO_0072280	1.0
http://purl.obolibrary.org/obo/GO_1900088	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900087	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900089	1.0
http://purl.obolibrary.org/obo/GO_1900095	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900094	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900097	1.0
http://purl.obolibrary.org/obo/GO_1900096	1.0
http://purl.obolibrary.org/obo/GO_1900091	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900090	1.0
http://purl.obolibrary.org/obo/GO_1900093	1.0
http://purl.obolibrary.org/obo/GO_1900092	1.0
http://purl.obolibrary.org/obo/GO_0072289	1.0
http://purl.obolibrary.org/obo/GO_0072288	1.0
http://purl.obolibrary.org/obo/GO_1900099	1.0
http://purl.obolibrary.org/obo/GO_1900098	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047254	1.0
http://purl.obolibrary.org/obo/GO_0072210	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047253	1.0
http://purl.obolibrary.org/obo/GO_0047252	1.0
http://purl.obolibrary.org/obo/GO_0047251	1.0
http://purl.obolibrary.org/obo/GO_0047250	1.0
http://purl.obolibrary.org/obo/GO_0047259	1.0
http://purl.obolibrary.org/obo/GO_0047258	1.0
http://purl.obolibrary.org/obo/GO_0047257	1.0
http://purl.obolibrary.org/obo/GO_0047256	1.0
http://purl.obolibrary.org/obo/GO_0047255	1.0
http://purl.obolibrary.org/obo/GO_0072219	1.0
http://purl.obolibrary.org/obo/GO_0072218	1.0
http://purl.obolibrary.org/obo/GO_0072217	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072216	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072215	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0072214	1.0
http://purl.obolibrary.org/obo/GO_0072213	1.0
http://purl.obolibrary.org/obo/GO_0072212	1.0
http://purl.obolibrary.org/obo/GO_0072211	1.0
http://purl.obolibrary.org/obo/GO_0047265	1.0
http://purl.obolibrary.org/obo/GO_0047264	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047263	1.0
http://purl.obolibrary.org/obo/GO_0047262	1.0
http://purl.obolibrary.org/obo/GO_0047261	1.0
http://purl.obolibrary.org/obo/GO_1900008	1.0
http://purl.obolibrary.org/obo/GO_0047260	1.0
http://purl.obolibrary.org/obo/GO_1900007	1.0
http://purl.obolibrary.org/obo/GO_0106202	1.0
http://purl.obolibrary.org/obo/GO_0106201	1.0
http://purl.obolibrary.org/obo/GO_1900009	1.0
http://purl.obolibrary.org/obo/GO_0106200	1.0
http://purl.obolibrary.org/obo/GO_1900004	1.0
http://purl.obolibrary.org/obo/GO_1900003	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900006	1.0
http://purl.obolibrary.org/obo/GO_1900005	1.0
http://purl.obolibrary.org/obo/GO_0047269	1.0
http://purl.obolibrary.org/obo/GO_1900000	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047268	1.0
http://purl.obolibrary.org/obo/GO_1900002	1.0
http://purl.obolibrary.org/obo/GO_0047267	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900001	1.0
http://purl.obolibrary.org/obo/GO_0047266	1.0
http://purl.obolibrary.org/obo/GO_0072209	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072208	1.0
http://purl.obolibrary.org/obo/GO_0072207	0.7233681988796243
http://purl.obolibrary.org/obo/GO_0072206	1.0
http://purl.obolibrary.org/obo/GO_0072205	1.0
http://purl.obolibrary.org/obo/GO_0072204	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072203	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0072202	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0072201	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072200	1.0
http://purl.obolibrary.org/obo/GO_0072232	1.0
http://purl.obolibrary.org/obo/GO_0047276	1.0
http://purl.obolibrary.org/obo/GO_0106210	1.0
http://purl.obolibrary.org/obo/GO_0047275	1.0
http://purl.obolibrary.org/obo/GO_0072231	1.0
http://purl.obolibrary.org/obo/GO_0072230	1.0
http://purl.obolibrary.org/obo/GO_0047274	1.0
http://purl.obolibrary.org/obo/GO_0047273	1.0
http://purl.obolibrary.org/obo/GO_1900019	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0106214	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047272	1.0
http://purl.obolibrary.org/obo/GO_0106213	1.0
http://purl.obolibrary.org/obo/GO_1900018	1.0
http://purl.obolibrary.org/obo/GO_0047271	1.0
http://purl.obolibrary.org/obo/GO_0106212	1.0
http://purl.obolibrary.org/obo/GO_0047270	1.0
http://purl.obolibrary.org/obo/GO_0106211	1.0
http://purl.obolibrary.org/obo/GO_1900015	0.898551983823744
http://purl.obolibrary.org/obo/GO_0106218	1.0
http://purl.obolibrary.org/obo/GO_0106217	1.0
http://purl.obolibrary.org/obo/GO_1900014	1.0
http://purl.obolibrary.org/obo/GO_1900017	1.0
http://purl.obolibrary.org/obo/GO_0106216	1.0
http://purl.obolibrary.org/obo/GO_1900016	1.0
http://purl.obolibrary.org/obo/GO_0106215	1.0
http://purl.obolibrary.org/obo/GO_1900011	1.0
http://purl.obolibrary.org/obo/GO_0047279	1.0
http://purl.obolibrary.org/obo/GO_1900010	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047278	1.0
http://purl.obolibrary.org/obo/GO_1900013	1.0
http://purl.obolibrary.org/obo/GO_1900012	1.0
http://purl.obolibrary.org/obo/GO_0106219	1.0
http://purl.obolibrary.org/obo/GO_0047277	1.0
http://purl.obolibrary.org/obo/GO_1900020	1.0
http://purl.obolibrary.org/obo/GO_0072239	1.0
http://purl.obolibrary.org/obo/GO_0072238	1.0
http://purl.obolibrary.org/obo/GO_0072237	1.0
http://purl.obolibrary.org/obo/GO_0072236	1.0
http://purl.obolibrary.org/obo/GO_0072235	1.0
http://purl.obolibrary.org/obo/GO_0072234	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0072233	1.0
http://purl.obolibrary.org/obo/GO_0047287	1.0
http://purl.obolibrary.org/obo/GO_0072221	1.0
http://purl.obolibrary.org/obo/GO_0047286	1.0
http://purl.obolibrary.org/obo/GO_0106220	1.0
http://purl.obolibrary.org/obo/GO_0072220	1.0
http://purl.obolibrary.org/obo/GO_0047285	1.0
http://purl.obolibrary.org/obo/GO_0047284	1.0
http://purl.obolibrary.org/obo/GO_0106225	1.0
http://purl.obolibrary.org/obo/GO_0047283	1.0
http://purl.obolibrary.org/obo/GO_1900029	1.0
http://purl.obolibrary.org/obo/GO_0047282	1.0
http://purl.obolibrary.org/obo/GO_0106223	1.0
http://purl.obolibrary.org/obo/GO_0047281	1.0
http://purl.obolibrary.org/obo/GO_0106222	1.0
http://purl.obolibrary.org/obo/GO_0047280	1.0
http://purl.obolibrary.org/obo/GO_0106229	1.0
http://purl.obolibrary.org/obo/GO_1900026	1.0
http://purl.obolibrary.org/obo/GO_0106228	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900025	1.0
http://purl.obolibrary.org/obo/GO_1900028	1.0
http://purl.obolibrary.org/obo/GO_0106227	1.0
http://purl.obolibrary.org/obo/GO_1900027	0.898551983823744
http://purl.obolibrary.org/obo/GO_0106226	1.0
http://purl.obolibrary.org/obo/GO_1900022	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900024	0.898551983823744
http://purl.obolibrary.org/obo/GO_0047289	1.0
http://purl.obolibrary.org/obo/GO_0047288	1.0
http://purl.obolibrary.org/obo/GO_1900023	1.0
http://purl.obolibrary.org/obo/GO_1900031	1.0
http://purl.obolibrary.org/obo/GO_1900030	1.0
http://purl.obolibrary.org/obo/GO_0072229	1.0
http://purl.obolibrary.org/obo/GO_0047290	1.0
http://purl.obolibrary.org/obo/GO_0072228	1.0
http://purl.obolibrary.org/obo/GO_0072227	1.0
http://purl.obolibrary.org/obo/GO_0072226	1.0
http://purl.obolibrary.org/obo/GO_0072225	1.0
http://purl.obolibrary.org/obo/GO_0072224	1.0
http://purl.obolibrary.org/obo/GO_0072223	1.0
http://purl.obolibrary.org/obo/GO_0072222	1.0
http://purl.obolibrary.org/obo/GO_0072254	1.0
http://purl.obolibrary.org/obo/GO_0047298	1.0
http://purl.obolibrary.org/obo/GO_0047297	1.0
http://purl.obolibrary.org/obo/GO_0072253	1.0
http://purl.obolibrary.org/obo/GO_0072252	1.0
http://purl.obolibrary.org/obo/GO_0047296	1.0
http://purl.obolibrary.org/obo/GO_0072251	1.0
http://purl.obolibrary.org/obo/GO_0047295	1.0
http://purl.obolibrary.org/obo/GO_0072250	1.0
http://purl.obolibrary.org/obo/GO_0047294	1.0
http://purl.obolibrary.org/obo/GO_0047293	1.0
http://purl.obolibrary.org/obo/GO_0047292	1.0
http://purl.obolibrary.org/obo/GO_0047291	1.0
http://purl.obolibrary.org/obo/GO_1900037	0.8513813425724212
http://purl.obolibrary.org/obo/GO_1900036	1.0
http://purl.obolibrary.org/obo/GO_1900039	1.0
http://purl.obolibrary.org/obo/GO_1900038	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900033	1.0
http://purl.obolibrary.org/obo/GO_1900032	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900035	1.0
http://purl.obolibrary.org/obo/GO_0047299	1.0
http://purl.obolibrary.org/obo/GO_1900034	0.8719868563072033
http://purl.obolibrary.org/obo/GO_1900040	1.0
http://purl.obolibrary.org/obo/GO_1900042	1.0
http://purl.obolibrary.org/obo/GO_1900041	1.0
http://purl.obolibrary.org/obo/GO_0072259	1.0
http://purl.obolibrary.org/obo/GO_0072258	1.0
http://purl.obolibrary.org/obo/GO_0072257	1.0
http://purl.obolibrary.org/obo/GO_0072256	1.0
http://purl.obolibrary.org/obo/GO_0072255	1.0
http://purl.obolibrary.org/obo/GO_0072243	0.7330973958010898
http://purl.obolibrary.org/obo/GO_0072242	1.0
http://purl.obolibrary.org/obo/GO_0072241	1.0
http://purl.obolibrary.org/obo/GO_0072240	1.0
http://purl.obolibrary.org/obo/GO_1900048	0.7873747707260227
http://purl.obolibrary.org/obo/GO_1900047	0.7785736415539896
http://purl.obolibrary.org/obo/GO_1900049	0.8345454119773457
http://purl.obolibrary.org/obo/GO_1900044	0.8345454119773457
http://purl.obolibrary.org/obo/GO_1900043	1.0
http://purl.obolibrary.org/obo/GO_1900046	0.6890572904069292
http://purl.obolibrary.org/obo/GO_1900045	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900051	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900050	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900053	1.0
http://purl.obolibrary.org/obo/GO_1900052	0.898551983823744
http://purl.obolibrary.org/obo/GO_0072249	1.0
http://purl.obolibrary.org/obo/GO_0072248	1.0
http://purl.obolibrary.org/obo/GO_0072247	1.0
http://purl.obolibrary.org/obo/GO_0072246	1.0
http://purl.obolibrary.org/obo/GO_0072245	1.0
http://purl.obolibrary.org/obo/GO_0072244	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072276	1.0
http://purl.obolibrary.org/obo/GO_0072275	1.0
http://purl.obolibrary.org/obo/GO_0072274	1.0
http://purl.obolibrary.org/obo/GO_0072273	1.0
http://purl.obolibrary.org/obo/GO_0072272	1.0
http://purl.obolibrary.org/obo/GO_0072271	1.0
http://purl.obolibrary.org/obo/GO_0072270	1.0
http://purl.obolibrary.org/obo/GO_1900059	1.0
http://purl.obolibrary.org/obo/GO_1900058	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900055	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900054	1.0
http://purl.obolibrary.org/obo/GO_1900057	1.0
http://purl.obolibrary.org/obo/GO_1900056	1.0
http://purl.obolibrary.org/obo/GO_1900062	1.0
http://purl.obolibrary.org/obo/GO_1900061	1.0
http://purl.obolibrary.org/obo/GO_1900064	1.0
http://purl.obolibrary.org/obo/GO_1900063	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900060	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072279	1.0
http://purl.obolibrary.org/obo/GO_0072278	1.0
http://purl.obolibrary.org/obo/GO_0072277	1.0
http://purl.obolibrary.org/obo/GO_0072265	1.0
http://purl.obolibrary.org/obo/GO_0072264	1.0
http://purl.obolibrary.org/obo/GO_0072263	1.0
http://purl.obolibrary.org/obo/GO_0072262	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0072261	1.0
http://purl.obolibrary.org/obo/GO_0072260	1.0
http://purl.obolibrary.org/obo/GO_1900069	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900066	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900065	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900068	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900067	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900073	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900072	0.9359934281536016
http://purl.obolibrary.org/obo/GO_1900075	1.0
http://purl.obolibrary.org/obo/GO_1900074	1.0
http://purl.obolibrary.org/obo/GO_1900071	0.898551983823744
http://purl.obolibrary.org/obo/GO_1900070	0.9359934281536016
